buy_brown,buy_light_blue,buy_pink,buy_orange,buy_red,buy_yellow,buy_green,buy_indigo,buy_stations,buy_utilities,max_development_level,unspendable_cash,games_played,wins,win_rate,laplace_mean,wilson_lower,avg_pred_prob,repr_pred_prob
0,0,1,0,0,1,1,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.0730297751801119,0.0730297751801119
0,1,1,0,1,1,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.0730297751801119,0.0730297751801119
0,0,1,0,1,0,1,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07302939215107962,0.07302939215107962
0,0,0,1,0,0,0,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07302592203947102,0.07302592203947102
1,1,1,0,0,0,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07302537143235432,0.07302537143235432
0,1,0,1,1,1,1,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07302117208949498,0.07302117208949498
1,1,0,1,0,1,0,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07301973619052646,0.07301973619052646
0,0,0,1,1,1,0,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.0730141436194812,0.0730141436194812
0,0,0,0,0,1,1,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07301379141322027,0.07301379141322027
0,1,0,1,0,1,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07301098838086093,0.07301098838086093
1,0,1,0,0,1,0,1,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07300718807395164,0.07300718807395164
0,1,0,1,1,0,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07300649534725209,0.07300649534725209
1,0,1,0,1,0,1,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07300441711053754,0.07300441711053754
0,0,1,0,0,1,1,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07300301047083715,0.07300301047083715
1,0,0,1,1,0,0,0,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07299846647872324,0.07299846647872324
1,1,1,1,1,1,1,0,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07299727863651054,0.07299727863651054
0,0,1,0,1,0,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07299665706561509,0.07299665706561509
0,1,1,0,1,0,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07299665706561509,0.07299665706561509
0,1,1,0,0,0,1,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.0729965167013162,0.0729965167013162
1,1,1,0,1,0,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.0729965167013162,0.0729965167013162
1,1,1,0,1,0,0,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.0729954113548807,0.0729954113548807
0,0,1,0,1,1,0,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07299286336856745,0.07299286336856745
0,1,0,1,0,0,0,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07299257115393928,0.07299257115393928
0,0,0,1,1,0,0,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.0729908941895912,0.0729908941895912
1,0,1,0,1,0,0,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07298915905354428,0.07298915905354428
1,1,1,0,0,1,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07298733514154884,0.07298733514154884
1,0,0,1,1,0,0,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07298195370201349,0.07298195370201349
0,1,0,1,1,0,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07298101418469082,0.07298101418469082
0,1,1,0,0,0,1,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07297911736266532,0.07297911736266532
0,0,1,0,1,0,0,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07297609196344182,0.07297609196344182
0,1,0,1,1,1,1,0,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07297538546425439,0.07297538546425439
0,1,0,0,1,1,1,0,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07297263116927834,0.07297263116927834
1,1,1,1,1,1,0,0,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07297112365158984,0.07297112365158984
1,1,1,0,0,0,1,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07296968740038076,0.07296968740038076
1,0,1,0,0,0,0,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07296178351075783,0.07296178351075783
0,1,1,1,1,0,1,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07296098689868061,0.07296098689868061
1,0,1,1,0,0,0,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.072959705821011,0.072959705821011
1,0,1,0,1,0,1,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07295560645318803,0.07295560645318803
1,1,1,0,1,1,1,0,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.072953514360936,0.072953514360936
0,1,1,1,1,0,0,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07295058061167489,0.07295058061167489
0,1,0,0,1,0,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07295045524727313,0.07295045524727313
1,0,0,0,0,1,1,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07294998952129009,0.07294998952129009
1,0,0,0,0,1,1,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07294951614806519,0.07294951614806519
1,0,1,0,0,0,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07294106396991396,0.07294106396991396
1,0,0,1,0,0,1,1,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07294096997426916,0.07294096997426916
0,0,0,0,0,1,1,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07294024282162183,0.07294024282162183
1,0,1,0,0,1,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07293849886616335,0.07293849886616335
1,0,1,0,1,1,1,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07293640057868139,0.07293640057868139
0,0,0,1,1,1,1,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07293628017456004,0.07293628017456004
0,0,0,0,0,1,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07293541587006966,0.07293541587006966
1,1,0,0,1,1,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07293482152264397,0.07293482152264397
0,1,0,1,0,0,0,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07293476950483219,0.07293476950483219
0,1,1,1,0,0,1,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.0729346539348753,0.0729346539348753
1,0,0,1,1,0,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07293400756963783,0.07293400756963783
1,1,0,1,1,1,1,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.0729325114925011,0.0729325114925011
0,0,1,1,1,0,0,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07293001005343197,0.07293001005343197
0,1,0,0,0,1,0,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07292453020368679,0.07292453020368679
1,0,1,1,0,0,0,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07291921529667457,0.07291921529667457
1,1,1,1,1,0,1,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07291899873237394,0.07291899873237394
1,1,0,1,0,1,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07291712759329708,0.07291712759329708
1,0,0,1,0,0,1,0,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07291670729639675,0.07291670729639675
1,0,1,0,0,1,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07290773175587023,0.07290773175587023
0,0,1,1,0,0,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.0729073189075082,0.0729073189075082
0,0,0,0,0,1,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07290729976355459,0.07290729976355459
0,0,1,1,1,0,1,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07290685758269264,0.07290685758269264
0,0,1,1,0,0,0,1,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07290517123681715,0.07290517123681715
0,0,1,1,0,0,1,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07290517123681715,0.07290517123681715
1,0,0,0,0,0,1,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07290473994863987,0.07290473994863987
0,0,0,1,1,1,0,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07290385052734717,0.07290385052734717
0,1,1,0,0,1,1,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07290214783440979,0.07290214783440979
0,1,1,1,1,0,0,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.0728975082642456,0.0728975082642456
1,1,0,0,0,1,0,0,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07289652049409553,0.07289652049409553
1,0,1,1,1,1,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07289573679225292,0.07289573679225292
1,1,0,1,1,0,1,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07289446554273853,0.07289446554273853
0,0,1,0,1,1,0,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07289328064476956,0.07289328064476956
1,1,0,1,1,0,1,0,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07289064759202343,0.07289064759202343
1,1,0,0,1,0,1,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07288561684061018,0.07288561684061018
0,0,1,0,1,1,1,1,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07288549057802066,0.07288549057802066
1,0,0,0,0,0,0,1,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07288401483821065,0.07288401483821065
0,1,1,1,1,1,1,0,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.0728823405593757,0.0728823405593757
0,0,1,1,0,0,0,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.0728815324967521,0.0728815324967521
1,1,1,0,0,1,0,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07287912759981355,0.07287912759981355
1,0,0,0,1,1,0,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07287841436006495,0.07287841436006495
1,1,0,0,1,1,0,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07287580526143148,0.07287580526143148
1,1,0,0,0,1,0,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.0728735561886631,0.0728735561886631
1,0,0,0,1,0,0,1,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07287084140287894,0.07287084140287894
0,0,1,0,1,1,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.072869720322031,0.072869720322031
1,0,1,1,1,0,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07286934888451108,0.07286934888451108
0,1,0,0,1,0,0,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07286909971610131,0.07286909971610131
1,0,1,0,1,1,0,0,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07286662314586202,0.07286662314586202
0,1,1,0,0,0,0,1,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.0728646075327528,0.0728646075327528
1,0,0,1,1,0,0,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07286447733046739,0.07286447733046739
0,0,1,0,1,1,1,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07286388440105826,0.07286388440105826
0,0,0,0,0,0,1,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07286259400896222,0.07286259400896222
0,1,1,1,1,1,1,0,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.0728620247795637,0.0728620247795637
0,0,0,0,0,1,1,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07286190239949424,0.07286190239949424
1,0,0,0,1,1,0,0,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07286140648692661,0.07286140648692661
1,1,1,0,1,0,1,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07285860710240222,0.07285860710240222
0,0,1,0,0,0,0,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07285637090665628,0.07285637090665628
1,0,0,1,0,0,0,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07285613763204182,0.07285613763204182
0,0,0,1,0,0,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07285531455063125,0.07285531455063125
1,1,0,0,0,0,1,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07285278682798708,0.07285278682798708
0,1,0,0,0,1,1,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07285223371354257,0.07285223371354257
0,0,0,0,1,0,0,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07285048344052876,0.07285048344052876
0,0,0,1,1,0,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.0728500227049077,0.0728500227049077
1,0,1,1,1,0,0,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07284924276342539,0.07284924276342539
1,1,1,0,0,0,1,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07284924276342539,0.07284924276342539
1,1,0,1,1,0,0,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07284562675559521,0.07284562675559521
1,0,1,1,0,1,1,0,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07284325520528127,0.07284325520528127
0,1,0,1,1,0,1,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07284254525836689,0.07284254525836689
0,0,1,1,1,0,0,0,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07284231582154313,0.07284231582154313
1,1,0,0,0,1,0,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07283837918331618,0.07283837918331618
0,0,1,0,1,0,1,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07283534375464641,0.07283534375464641
0,1,0,0,1,1,1,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07283488805353688,0.07283488805353688
1,0,1,0,0,0,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07283341804785695,0.07283341804785695
0,1,1,0,1,0,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.0728323458971664,0.0728323458971664
1,0,0,0,1,0,1,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07283039006596893,0.07283039006596893
0,0,0,0,1,1,1,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07282952057582706,0.07282952057582706
1,0,1,0,1,1,1,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07282915172828375,0.07282915172828375
1,1,0,0,1,0,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07282692473283033,0.07282692473283033
1,1,0,0,0,1,1,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07282678588747987,0.07282678588747987
0,0,0,1,1,1,0,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07282575250161903,0.07282575250161903
1,0,0,1,0,1,0,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07282404073504808,0.07282404073504808
1,0,1,0,0,0,1,0,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07282381808224853,0.07282381808224853
1,0,0,0,1,0,1,1,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07282287645552474,0.07282287645552474
1,1,1,0,0,1,0,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07282212737122692,0.07282212737122692
1,0,0,0,0,1,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07282172765551247,0.07282172765551247
1,1,1,0,1,0,0,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07282158983197733,0.07282158983197733
0,0,0,0,1,1,1,0,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07282096102483056,0.07282096102483056
0,0,1,0,0,0,1,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07282077580035548,0.07282077580035548
1,0,0,0,0,1,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07282043038359594,0.07282043038359594
1,0,0,0,0,1,1,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.0728173866118704,0.0728173866118704
0,0,0,0,0,1,0,0,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07281386221158395,0.07281386221158395
0,0,0,1,0,0,0,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07281386214583682,0.07281386214583682
0,0,1,1,1,1,0,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07281296087141317,0.07281296087141317
0,1,1,1,0,0,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07281267535230358,0.07281267535230358
1,0,0,0,0,0,1,1,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07281165120294907,0.07281165120294907
0,1,0,0,0,1,0,0,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07281125811529802,0.07281125811529802
0,0,1,1,1,0,0,0,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07281080211152409,0.07281080211152409
1,0,1,1,0,1,1,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07280513032671518,0.07280513032671518
0,1,0,0,0,0,1,0,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07280510741094612,0.07280510741094612
1,1,1,1,1,1,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07280510741094612,0.07280510741094612
0,0,1,0,1,0,1,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07280255024485223,0.07280255024485223
0,0,1,0,1,1,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07280249727396906,0.07280249727396906
0,0,0,0,0,0,1,1,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.0728022519604996,0.0728022519604996
0,0,0,0,1,1,1,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07279994577832616,0.07279994577832616
1,1,0,1,1,0,0,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07279883454257874,0.07279883454257874
0,0,1,0,1,0,0,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.0727961234639272,0.0727961234639272
0,0,0,0,1,0,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07279592672853603,0.07279592672853603
0,0,0,0,1,1,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07279572861595712,0.07279572861595712
1,1,1,0,0,0,0,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07279568665704499,0.07279568665704499
1,1,0,1,1,0,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07279547849886459,0.07279547849886459
1,1,1,0,0,1,0,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07279402331465563,0.07279402331465563
0,1,1,1,0,0,0,0,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07279349787202402,0.07279349787202402
1,0,0,1,1,1,0,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07279284689933244,0.07279284689933244
0,1,0,1,1,0,1,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07278890201197001,0.07278890201197001
0,1,0,1,0,0,0,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.072788223075756,0.072788223075756
0,0,1,0,0,0,0,0,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07278449584923241,0.07278449584923241
0,0,1,0,1,0,0,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07278296635493438,0.07278296635493438
1,0,1,1,1,1,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07278259573544175,0.07278259573544175
0,0,1,0,1,0,0,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07277943394937728,0.07277943394937728
1,1,1,0,0,1,1,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07277933109245709,0.07277933109245709
1,0,1,0,1,1,0,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07277368861875841,0.07277368861875841
1,1,1,0,0,0,1,1,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07277368861875841,0.07277368861875841
0,0,0,0,0,0,1,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07277012864383639,0.07277012864383639
0,1,1,0,0,0,1,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07276925376619356,0.07276925376619356
1,1,0,0,0,0,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07276772734652139,0.07276772734652139
1,1,1,0,1,0,1,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07276475220325902,0.07276475220325902
1,1,1,0,0,0,1,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07276310273274551,0.07276310273274551
0,1,1,0,0,0,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07276239734789884,0.07276239734789884
1,0,1,1,0,0,0,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07276187651956417,0.07276187651956417
0,0,1,0,1,1,0,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07276174514791355,0.07276174514791355
1,0,1,1,1,0,0,0,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07275943205656961,0.07275943205656961
1,1,1,0,0,0,1,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07275943205656961,0.07275943205656961
1,0,0,0,1,1,0,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07275912486294478,0.07275912486294478
0,1,0,0,1,1,1,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07275855396738759,0.07275855396738759
1,1,1,0,0,1,1,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07275826731026151,0.07275826731026151
1,0,0,1,0,0,0,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07275739290600709,0.07275739290600709
0,1,1,1,1,1,1,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07275710557774936,0.07275710557774936
1,1,0,1,1,0,1,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.0727570109145799,0.0727570109145799
1,1,0,1,0,1,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07275574100606641,0.07275574100606641
0,1,0,1,0,0,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07275247638962098,0.07275247638962098
1,1,1,0,1,1,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.0727511578381872,0.0727511578381872
0,1,0,1,1,0,1,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07275114318122657,0.07275114318122657
1,0,0,0,0,1,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07275095872016533,0.07275095872016533
0,1,1,1,1,1,1,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07274941192742876,0.07274941192742876
0,0,1,1,1,0,1,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07274624829966522,0.07274624829966522
1,1,1,0,0,0,1,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.0727458845711891,0.0727458845711891
0,0,0,0,1,0,1,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07274573158453253,0.07274573158453253
1,1,0,0,1,1,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.07274439773885426,0.07274439773885426
1,1,0,1,0,0,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07273997903348894,0.07273997903348894
0,0,0,0,0,1,1,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07273996550023859,0.07273996550023859
0,0,0,0,1,1,1,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07273949531720562,0.07273949531720562
1,0,1,0,0,0,0,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07273805825967809,0.07273805825967809
1,1,1,1,0,0,1,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07273618712060123,0.07273618712060123
1,0,0,0,1,0,0,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07273609033124497,0.07273609033124497
1,1,1,1,0,0,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07273483918306844,0.07273483918306844
0,0,0,0,1,0,1,0,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07273396823259852,0.07273396823259852
1,0,0,0,1,1,1,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.0727320498925266,0.0727320498925266
1,0,1,0,0,0,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07273183212772297,0.07273183212772297
0,0,0,0,1,1,0,0,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.072731757326352,0.072731757326352
0,1,1,1,1,0,1,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.0727293144468368,0.0727293144468368
1,1,0,0,0,0,0,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07272656166086147,0.07272656166086147
1,0,1,1,0,0,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07272457758167913,0.07272457758167913
0,1,1,1,1,1,1,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.07272378949946626,0.07272378949946626
1,0,0,0,1,1,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07272292360830729,0.07272292360830729
0,1,0,1,1,0,0,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07272132968247351,0.07272132968247351
1,0,1,0,1,0,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.07271985819604014,0.07271985819604014
1,0,0,0,0,0,0,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07271860244323446,0.07271860244323446
1,1,0,1,0,0,0,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.07271837787398225,0.07271837787398225
1,1,1,1,1,1,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.07271684603054065,0.07271684603054065
0,0,0,0,1,0,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.0727137723006499,0.0727137723006499
0,1,1,1,1,1,1,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07271106356350315,0.07271106356350315
1,0,1,0,1,0,0,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.07271099800201816,0.07271099800201816
0,0,0,0,0,0,1,1,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.07270734466247997,0.07270734466247997
0,0,1,1,0,0,1,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.07270676833506015,0.07270676833506015
0,1,1,0,1,0,1,0,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.07270646153539166,0.07270646153539166
1,0,1,0,0,1,1,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.07270646129355315,0.07270646129355315
1,1,0,0,0,1,1,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.07270486837338733,0.07270486837338733
1,0,0,0,0,0,1,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.07270173869688228,0.07270173869688228
